Parameter,Throughput_Value,Tool,Resource_Type,Resource_Value,Flow
Throughput,7751.93798449613,catapult,FF,27,catapult_fpga_latency
Throughput,7751.93798449613,catapult,DSP,1,catapult_fpga_latency
Throughput,7751.93798449613,catapult,BRAM,0,catapult_fpga_latency
Throughput,8695.65217391305,catapult,CLB,90,catapult_fpga_latency
Throughput,8695.65217391305,catapult,LUT,365,catapult_fpga_latency
Throughput,8695.65217391305,catapult,FF,31,catapult_fpga_latency
Throughput,8695.65217391305,catapult,DSP,1,catapult_fpga_latency
Throughput,8695.65217391305,catapult,BRAM,0,catapult_fpga_latency
Throughput,7874.0157480315,catapult,CLB,141,catapult_fpga_latency
Throughput,7874.0157480315,catapult,LUT,576,catapult_fpga_latency
Throughput,7874.0157480315,catapult,FF,44,catapult_fpga_latency
Throughput,7874.0157480315,catapult,DSP,1,catapult_fpga_latency
Throughput,7874.0157480315,catapult,BRAM,0,catapult_fpga_latency
Throughput,10638.2978723404,catapult,CLB,32,catapult_fpga_latency
Throughput,10638.2978723404,catapult,LUT,155,catapult_fpga_latency
Throughput,10638.2978723404,catapult,FF,25,catapult_fpga_latency
Throughput,10638.2978723404,catapult,DSP,1,catapult_fpga_latency
Throughput,10638.2978723404,catapult,BRAM,0,catapult_fpga_latency
Throughput,7751.93798449613,catapult,CLB,63,catapult_fpga_latency
Throughput,7751.93798449613,catapult,LUT,251,catapult_fpga_latency
Throughput,7751.93798449613,catapult,FF,27,catapult_fpga_latency
Throughput,7751.93798449613,catapult,DSP,1,catapult_fpga_latency
Throughput,7751.93798449613,catapult,BRAM,0,catapult_fpga_latency
Throughput,8695.65217391305,catapult,CLB,90,catapult_fpga_latency
Throughput,8695.65217391305,catapult,LUT,365,catapult_fpga_latency
Throughput,8695.65217391305,catapult,FF,31,catapult_fpga_latency
Throughput,8695.65217391305,catapult,DSP,1,catapult_fpga_latency
Throughput,8695.65217391305,catapult,BRAM,0,catapult_fpga_latency
Throughput,7874.0157480315,catapult,CLB,141,catapult_fpga_latency
Throughput,7874.0157480315,catapult,LUT,576,catapult_fpga_latency
Throughput,7874.0157480315,catapult,FF,44,catapult_fpga_latency
Throughput,7874.0157480315,catapult,DSP,1,catapult_fpga_latency
Throughput,7874.0157480315,catapult,BRAM,0,catapult_fpga_latency
Throughput,7462.68656716418,catapult,CLB,40,catapult_fpga_latency
Throughput,7462.68656716418,catapult,LUT,181,catapult_fpga_latency
Throughput,7462.68656716418,catapult,FF,30,catapult_fpga_latency
Throughput,7462.68656716418,catapult,DSP,1,catapult_fpga_latency
Throughput,7462.68656716418,catapult,BRAM,0,catapult_fpga_latency
Throughput,10752.688172043,catapult,CLB,71,catapult_fpga_latency
Throughput,10752.688172043,catapult,LUT,275,catapult_fpga_latency
Throughput,10752.688172043,catapult,FF,32,catapult_fpga_latency
Throughput,10752.688172043,catapult,DSP,1,catapult_fpga_latency
Throughput,10752.688172043,catapult,BRAM,0,catapult_fpga_latency
Throughput,4830.91787439614,catapult,CLB,183,catapult_fpga_latency
Throughput,4830.91787439614,catapult,LUT,781,catapult_fpga_latency
Throughput,4830.91787439614,catapult,FF,49,catapult_fpga_latency
Throughput,4830.91787439614,catapult,DSP,1,catapult_fpga_latency
Throughput,4830.91787439614,catapult,BRAM,0,catapult_fpga_latency
Throughput,7462.68656716418,catapult,CLB,40,catapult_fpga_latency
Throughput,7462.68656716418,catapult,LUT,181,catapult_fpga_latency
Throughput,7462.68656716418,catapult,FF,30,catapult_fpga_latency
Throughput,7462.68656716418,catapult,DSP,1,catapult_fpga_latency
Throughput,7462.68656716418,catapult,BRAM,0,catapult_fpga_latency
Throughput,10752.688172043,catapult,CLB,71,catapult_fpga_latency
Throughput,10752.688172043,catapult,LUT,275,catapult_fpga_latency
Throughput,10752.688172043,catapult,FF,32,catapult_fpga_latency
Throughput,10752.688172043,catapult,DSP,1,catapult_fpga_latency
Throughput,10752.688172043,catapult,BRAM,0,catapult_fpga_latency
Throughput,7042.25352112676,catapult,CLB,146,catapult_fpga_latency
Throughput,7042.25352112676,catapult,LUT,515,catapult_fpga_latency
Throughput,7042.25352112676,catapult,FF,36,catapult_fpga_latency
Throughput,7042.25352112676,catapult,DSP,1,catapult_fpga_latency
Throughput,7042.25352112676,catapult,BRAM,0,catapult_fpga_latency
Throughput,4830.91787439614,catapult,CLB,183,catapult_fpga_latency
Throughput,4830.91787439614,catapult,LUT,781,catapult_fpga_latency
Throughput,4830.91787439614,catapult,FF,49,catapult_fpga_latency
Throughput,4830.91787439614,catapult,DSP,1,catapult_fpga_latency
Throughput,4830.91787439614,catapult,BRAM,0,catapult_fpga_latency
Throughput,7462.68656716418,catapult,CLB,40,catapult_fpga_latency
Throughput,7462.68656716418,catapult,LUT,181,catapult_fpga_latency
Throughput,7462.68656716418,catapult,FF,30,catapult_fpga_latency
Throughput,7462.68656716418,catapult,DSP,1,catapult_fpga_latency
Throughput,7462.68656716418,catapult,BRAM,0,catapult_fpga_latency
Throughput,10752.688172043,catapult,CLB,71,catapult_fpga_latency
Throughput,10752.688172043,catapult,LUT,275,catapult_fpga_latency
Throughput,10752.688172043,catapult,FF,32,catapult_fpga_latency
Throughput,10752.688172043,catapult,DSP,1,catapult_fpga_latency
Throughput,10752.688172043,catapult,BRAM,0,catapult_fpga_latency
Throughput,7042.25352112676,catapult,CLB,146,catapult_fpga_latency
Throughput,7042.25352112676,catapult,LUT,515,catapult_fpga_latency
Throughput,7042.25352112676,catapult,FF,36,catapult_fpga_latency
Throughput,7042.25352112676,catapult,DSP,1,catapult_fpga_latency
Throughput,7042.25352112676,catapult,BRAM,0,catapult_fpga_latency
Throughput,4830.91787439614,catapult,CLB,183,catapult_fpga_latency
Throughput,4830.91787439614,catapult,LUT,781,catapult_fpga_latency
Throughput,4830.91787439614,catapult,FF,49,catapult_fpga_latency
Throughput,4830.91787439614,catapult,DSP,1,catapult_fpga_latency
Throughput,4830.91787439614,catapult,BRAM,0,catapult_fpga_latency
Throughput,7462.68656716418,catapult,CLB,40,catapult_fpga_latency
Throughput,7462.68656716418,catapult,LUT,181,catapult_fpga_latency
Throughput,7462.68656716418,catapult,FF,30,catapult_fpga_latency
Throughput,7462.68656716418,catapult,DSP,1,catapult_fpga_latency
Throughput,7462.68656716418,catapult,BRAM,0,catapult_fpga_latency
Throughput,10752.688172043,catapult,CLB,71,catapult_fpga_latency
Throughput,10752.688172043,catapult,LUT,275,catapult_fpga_latency
Throughput,10752.688172043,catapult,FF,32,catapult_fpga_latency
Throughput,10752.688172043,catapult,DSP,1,catapult_fpga_latency
Throughput,10752.688172043,catapult,BRAM,0,catapult_fpga_latency
Throughput,7042.25352112676,catapult,CLB,146,catapult_fpga_latency
Throughput,7042.25352112676,catapult,LUT,515,catapult_fpga_latency
Throughput,7042.25352112676,catapult,FF,36,catapult_fpga_latency
Throughput,7042.25352112676,catapult,DSP,1,catapult_fpga_latency
Throughput,7042.25352112676,catapult,BRAM,0,catapult_fpga_latency
Throughput,4830.91787439614,catapult,CLB,183,catapult_fpga_latency
Throughput,4830.91787439614,catapult,LUT,781,catapult_fpga_latency
Throughput,4830.91787439614,catapult,FF,49,catapult_fpga_latency
Throughput,4830.91787439614,catapult,DSP,1,catapult_fpga_latency
Throughput,4830.91787439614,catapult,BRAM,0,catapult_fpga_latency
Throughput,7462.68656716418,catapult,CLB,40,catapult_fpga_latency
Throughput,7462.68656716418,catapult,LUT,181,catapult_fpga_latency
Throughput,7462.68656716418,catapult,FF,30,catapult_fpga_latency
Throughput,7462.68656716418,catapult,DSP,1,catapult_fpga_latency
Throughput,7462.68656716418,catapult,BRAM,0,catapult_fpga_latency
Throughput,10752.688172043,catapult,CLB,71,catapult_fpga_latency
Throughput,10752.688172043,catapult,LUT,275,catapult_fpga_latency
Throughput,10752.688172043,catapult,FF,32,catapult_fpga_latency
Throughput,10752.688172043,catapult,DSP,1,catapult_fpga_latency
Throughput,10752.688172043,catapult,BRAM,0,catapult_fpga_latency
Throughput,7042.25352112676,catapult,CLB,146,catapult_fpga_latency
Throughput,7042.25352112676,catapult,LUT,515,catapult_fpga_latency
Throughput,7042.25352112676,catapult,FF,36,catapult_fpga_latency
Throughput,7042.25352112676,catapult,DSP,1,catapult_fpga_latency
Throughput,7042.25352112676,catapult,BRAM,0,catapult_fpga_latency
Throughput,4830.91787439614,catapult,CLB,183,catapult_fpga_latency
Throughput,4830.91787439614,catapult,LUT,781,catapult_fpga_latency
Throughput,4830.91787439614,catapult,FF,49,catapult_fpga_latency
Throughput,4830.91787439614,catapult,DSP,1,catapult_fpga_latency
Throughput,4830.91787439614,catapult,BRAM,0,catapult_fpga_latency
Throughput,3984.06374501992,catapult,CLB,28,catapult_fpga_latency
Throughput,3984.06374501992,catapult,LUT,121,catapult_fpga_latency
Throughput,3984.06374501992,catapult,FF,40,catapult_fpga_latency
Throughput,3984.06374501992,catapult,DSP,1,catapult_fpga_latency
Throughput,3984.06374501992,catapult,BRAM,0,catapult_fpga_latency
Throughput,4166.66666666667,catapult,CLB,39,catapult_fpga_latency
Throughput,4166.66666666667,catapult,LUT,158,catapult_fpga_latency
Throughput,4166.66666666667,catapult,FF,42,catapult_fpga_latency
Throughput,4166.66666666667,catapult,DSP,1,catapult_fpga_latency
Throughput,4166.66666666667,catapult,BRAM,0,catapult_fpga_latency
Throughput,5714.28571428571,catapult,CLB,76,catapult_fpga_latency
Throughput,5714.28571428571,catapult,LUT,248,catapult_fpga_latency
Throughput,5714.28571428571,catapult,FF,46,catapult_fpga_latency
Throughput,5714.28571428571,catapult,DSP,1,catapult_fpga_latency
Throughput,5714.28571428571,catapult,BRAM,0,catapult_fpga_latency
Throughput,2932.55131964809,catapult,CLB,234,catapult_fpga_latency
Throughput,2932.55131964809,catapult,LUT,588,catapult_fpga_latency
Throughput,2932.55131964809,catapult,FF,69,catapult_fpga_latency
Throughput,2932.55131964809,catapult,DSP,1,catapult_fpga_latency
Throughput,2932.55131964809,catapult,BRAM,0,catapult_fpga_latency
Throughput,3984.06374501992,catapult,CLB,28,catapult_fpga_latency
Throughput,3984.06374501992,catapult,LUT,121,catapult_fpga_latency
Throughput,3984.06374501992,catapult,FF,40,catapult_fpga_latency
Throughput,3984.06374501992,catapult,DSP,1,catapult_fpga_latency
Throughput,3984.06374501992,catapult,BRAM,0,catapult_fpga_latency
Throughput,4166.66666666667,catapult,CLB,39,catapult_fpga_latency
Throughput,4166.66666666667,catapult,LUT,158,catapult_fpga_latency
Throughput,4166.66666666667,catapult,FF,42,catapult_fpga_latency
Throughput,4166.66666666667,catapult,DSP,1,catapult_fpga_latency
Throughput,4166.66666666667,catapult,BRAM,0,catapult_fpga_latency
Throughput,5714.28571428571,catapult,CLB,76,catapult_fpga_latency
Throughput,5714.28571428571,catapult,LUT,248,catapult_fpga_latency
Throughput,5714.28571428571,catapult,FF,46,catapult_fpga_latency
Throughput,5714.28571428571,catapult,DSP,1,catapult_fpga_latency
Throughput,5714.28571428571,catapult,BRAM,0,catapult_fpga_latency
Throughput,2932.55131964809,catapult,CLB,234,catapult_fpga_latency
Throughput,2932.55131964809,catapult,LUT,588,catapult_fpga_latency
Throughput,2932.55131964809,catapult,FF,69,catapult_fpga_latency
Throughput,2932.55131964809,catapult,DSP,1,catapult_fpga_latency
Throughput,2932.55131964809,catapult,BRAM,0,catapult_fpga_latency
Throughput,3984.06374501992,catapult,CLB,28,catapult_fpga_latency
Throughput,3984.06374501992,catapult,LUT,121,catapult_fpga_latency
Throughput,3984.06374501992,catapult,FF,40,catapult_fpga_latency
Throughput,3984.06374501992,catapult,DSP,1,catapult_fpga_latency
Throughput,3984.06374501992,catapult,BRAM,0,catapult_fpga_latency
Throughput,4166.66666666667,catapult,CLB,39,catapult_fpga_latency
Throughput,4166.66666666667,catapult,LUT,158,catapult_fpga_latency
Throughput,4166.66666666667,catapult,FF,42,catapult_fpga_latency
Throughput,4166.66666666667,catapult,DSP,1,catapult_fpga_latency
Throughput,4166.66666666667,catapult,BRAM,0,catapult_fpga_latency
Throughput,5714.28571428571,catapult,CLB,76,catapult_fpga_latency
Throughput,5714.28571428571,catapult,LUT,248,catapult_fpga_latency
Throughput,5714.28571428571,catapult,FF,46,catapult_fpga_latency
Throughput,5714.28571428571,catapult,DSP,1,catapult_fpga_latency
Throughput,5714.28571428571,catapult,BRAM,0,catapult_fpga_latency
Throughput,2932.55131964809,catapult,CLB,234,catapult_fpga_latency
Throughput,2932.55131964809,catapult,LUT,588,catapult_fpga_latency
Throughput,2932.55131964809,catapult,FF,69,catapult_fpga_latency
Throughput,2932.55131964809,catapult,DSP,1,catapult_fpga_latency
Throughput,2932.55131964809,catapult,BRAM,0,catapult_fpga_latency
Throughput,3984.06374501992,catapult,CLB,28,catapult_fpga_latency
Throughput,3984.06374501992,catapult,LUT,121,catapult_fpga_latency
Throughput,3984.06374501992,catapult,FF,40,catapult_fpga_latency
Throughput,3984.06374501992,catapult,DSP,1,catapult_fpga_latency
Throughput,3984.06374501992,catapult,BRAM,0,catapult_fpga_latency
Throughput,4166.66666666667,catapult,CLB,39,catapult_fpga_latency
Throughput,4166.66666666667,catapult,LUT,158,catapult_fpga_latency
Throughput,4166.66666666667,catapult,FF,42,catapult_fpga_latency
Throughput,4166.66666666667,catapult,DSP,1,catapult_fpga_latency
Throughput,4166.66666666667,catapult,BRAM,0,catapult_fpga_latency
Throughput,5714.28571428571,catapult,CLB,76,catapult_fpga_latency
Throughput,5714.28571428571,catapult,LUT,248,catapult_fpga_latency
Throughput,5714.28571428571,catapult,FF,46,catapult_fpga_latency
Throughput,5714.28571428571,catapult,DSP,1,catapult_fpga_latency
Throughput,5714.28571428571,catapult,BRAM,0,catapult_fpga_latency
Throughput,2932.55131964809,catapult,CLB,234,catapult_fpga_latency
Throughput,2932.55131964809,catapult,LUT,588,catapult_fpga_latency
Throughput,2932.55131964809,catapult,FF,69,catapult_fpga_latency
Throughput,2932.55131964809,catapult,DSP,1,catapult_fpga_latency
Throughput,2932.55131964809,catapult,BRAM,0,catapult_fpga_latency
Throughput,3984.06374501992,catapult,CLB,28,catapult_fpga_latency
Throughput,3984.06374501992,catapult,LUT,121,catapult_fpga_latency
Throughput,3984.06374501992,catapult,FF,40,catapult_fpga_latency
Throughput,3984.06374501992,catapult,DSP,1,catapult_fpga_latency
Throughput,3984.06374501992,catapult,BRAM,0,catapult_fpga_latency
Throughput,4166.66666666667,catapult,CLB,39,catapult_fpga_latency
Throughput,4166.66666666667,catapult,LUT,158,catapult_fpga_latency
Throughput,4166.66666666667,catapult,FF,42,catapult_fpga_latency
Throughput,4166.66666666667,catapult,DSP,1,catapult_fpga_latency
Throughput,4166.66666666667,catapult,BRAM,0,catapult_fpga_latency
Throughput,5714.28571428571,catapult,CLB,76,catapult_fpga_latency
Throughput,5714.28571428571,catapult,LUT,248,catapult_fpga_latency
Throughput,5714.28571428571,catapult,FF,46,catapult_fpga_latency
Throughput,5714.28571428571,catapult,DSP,1,catapult_fpga_latency
Throughput,5714.28571428571,catapult,BRAM,0,catapult_fpga_latency
Throughput,2932.55131964809,catapult,CLB,234,catapult_fpga_latency
Throughput,2932.55131964809,catapult,LUT,588,catapult_fpga_latency
Throughput,2932.55131964809,catapult,FF,69,catapult_fpga_latency
Throughput,2932.55131964809,catapult,DSP,1,catapult_fpga_latency
Throughput,2932.55131964809,catapult,BRAM,0,catapult_fpga_latency
Throughput,6578.94736842105,catapult,CLB,27,catapult_fpga_latency
Throughput,6578.94736842105,catapult,LUT,140,catapult_fpga_latency
Throughput,6578.94736842105,catapult,FF,26,catapult_fpga_latency
Throughput,6578.94736842105,catapult,DSP,1,catapult_fpga_latency
Throughput,6578.94736842105,catapult,BRAM,0,catapult_fpga_latency
Throughput,7633.58778625954,catapult,CLB,63,catapult_fpga_latency
Throughput,7633.58778625954,catapult,LUT,170,catapult_fpga_latency
Throughput,7633.58778625954,catapult,FF,31,catapult_fpga_latency
Throughput,7633.58778625954,catapult,DSP,1,catapult_fpga_latency
Throughput,7633.58778625954,catapult,BRAM,0,catapult_fpga_latency
Throughput,7692.30769230769,catapult,CLB,95,catapult_fpga_latency
Throughput,7692.30769230769,catapult,LUT,270,catapult_fpga_latency
Throughput,7692.30769230769,catapult,FF,26,catapult_fpga_latency
Throughput,7692.30769230769,catapult,DSP,1,catapult_fpga_latency
Throughput,7692.30769230769,catapult,BRAM,0,catapult_fpga_latency
Throughput,4878.04878048781,catapult,CLB,153,catapult_fpga_latency
Throughput,4878.04878048781,catapult,LUT,455,catapult_fpga_latency
Throughput,4878.04878048781,catapult,FF,36,catapult_fpga_latency
Throughput,4878.04878048781,catapult,DSP,1,catapult_fpga_latency
Throughput,4878.04878048781,catapult,BRAM,0,catapult_fpga_latency
Throughput,6578.94736842105,catapult,CLB,27,catapult_fpga_latency
Throughput,6578.94736842105,catapult,LUT,140,catapult_fpga_latency
Throughput,6578.94736842105,catapult,FF,26,catapult_fpga_latency
Throughput,6578.94736842105,catapult,DSP,1,catapult_fpga_latency
Throughput,6578.94736842105,catapult,BRAM,0,catapult_fpga_latency
Throughput,7633.58778625954,catapult,CLB,63,catapult_fpga_latency
Throughput,7633.58778625954,catapult,LUT,170,catapult_fpga_latency
Throughput,7633.58778625954,catapult,FF,31,catapult_fpga_latency
Throughput,7633.58778625954,catapult,DSP,1,catapult_fpga_latency
Throughput,7633.58778625954,catapult,BRAM,0,catapult_fpga_latency
Throughput,7692.30769230769,catapult,CLB,95,catapult_fpga_latency
Throughput,7692.30769230769,catapult,LUT,270,catapult_fpga_latency
Throughput,7692.30769230769,catapult,FF,26,catapult_fpga_latency
Throughput,7692.30769230769,catapult,DSP,1,catapult_fpga_latency
Throughput,7692.30769230769,catapult,BRAM,0,catapult_fpga_latency
Throughput,6578.94736842105,catapult,CLB,27,catapult_fpga_latency
Throughput,6578.94736842105,catapult,LUT,140,catapult_fpga_latency
Throughput,6578.94736842105,catapult,FF,26,catapult_fpga_latency
Throughput,6578.94736842105,catapult,DSP,1,catapult_fpga_latency
Throughput,6578.94736842105,catapult,BRAM,0,catapult_fpga_latency
Throughput,7633.58778625954,catapult,CLB,63,catapult_fpga_latency
Throughput,7633.58778625954,catapult,LUT,170,catapult_fpga_latency
Throughput,7633.58778625954,catapult,FF,31,catapult_fpga_latency
Throughput,7633.58778625954,catapult,DSP,1,catapult_fpga_latency
Throughput,7633.58778625954,catapult,BRAM,0,catapult_fpga_latency
Throughput,7692.30769230769,catapult,CLB,95,catapult_fpga_latency
Throughput,7692.30769230769,catapult,LUT,270,catapult_fpga_latency
Throughput,7692.30769230769,catapult,FF,26,catapult_fpga_latency
Throughput,7692.30769230769,catapult,DSP,1,catapult_fpga_latency
Throughput,7692.30769230769,catapult,BRAM,0,catapult_fpga_latency
Throughput,4878.04878048781,catapult,CLB,153,catapult_fpga_latency
Throughput,4878.04878048781,catapult,LUT,455,catapult_fpga_latency
Throughput,4878.04878048781,catapult,FF,36,catapult_fpga_latency
Throughput,4878.04878048781,catapult,DSP,1,catapult_fpga_latency
Throughput,4878.04878048781,catapult,BRAM,0,catapult_fpga_latency
Throughput,6578.94736842105,catapult,CLB,27,catapult_fpga_latency
Throughput,6578.94736842105,catapult,LUT,140,catapult_fpga_latency
Throughput,6578.94736842105,catapult,FF,26,catapult_fpga_latency
Throughput,6578.94736842105,catapult,DSP,1,catapult_fpga_latency
Throughput,6578.94736842105,catapult,BRAM,0,catapult_fpga_latency
Throughput,7633.58778625954,catapult,CLB,63,catapult_fpga_latency
Throughput,7633.58778625954,catapult,LUT,170,catapult_fpga_latency
Throughput,7633.58778625954,catapult,FF,31,catapult_fpga_latency
Throughput,7633.58778625954,catapult,DSP,1,catapult_fpga_latency
Throughput,7633.58778625954,catapult,BRAM,0,catapult_fpga_latency
Throughput,7692.30769230769,catapult,CLB,95,catapult_fpga_latency
Throughput,7692.30769230769,catapult,LUT,270,catapult_fpga_latency
Throughput,7692.30769230769,catapult,FF,26,catapult_fpga_latency
Throughput,7692.30769230769,catapult,DSP,1,catapult_fpga_latency
Throughput,7692.30769230769,catapult,BRAM,0,catapult_fpga_latency
Throughput,4878.04878048781,catapult,CLB,153,catapult_fpga_latency
Throughput,4878.04878048781,catapult,LUT,455,catapult_fpga_latency
Throughput,4878.04878048781,catapult,FF,36,catapult_fpga_latency
Throughput,4878.04878048781,catapult,DSP,1,catapult_fpga_latency
Throughput,4878.04878048781,catapult,BRAM,0,catapult_fpga_latency
Throughput,6578.94736842105,catapult,CLB,27,catapult_fpga_latency
Throughput,6578.94736842105,catapult,LUT,140,catapult_fpga_latency
Throughput,6578.94736842105,catapult,FF,26,catapult_fpga_latency
Throughput,6578.94736842105,catapult,DSP,1,catapult_fpga_latency
Throughput,6578.94736842105,catapult,BRAM,0,catapult_fpga_latency
Throughput,7633.58778625954,catapult,CLB,63,catapult_fpga_latency
Throughput,7633.58778625954,catapult,LUT,170,catapult_fpga_latency
Throughput,7633.58778625954,catapult,FF,31,catapult_fpga_latency
Throughput,7633.58778625954,catapult,DSP,1,catapult_fpga_latency
Throughput,7633.58778625954,catapult,BRAM,0,catapult_fpga_latency
Throughput,7692.30769230769,catapult,CLB,95,catapult_fpga_latency
Throughput,7692.30769230769,catapult,LUT,270,catapult_fpga_latency
Throughput,7692.30769230769,catapult,FF,26,catapult_fpga_latency
Throughput,7692.30769230769,catapult,DSP,1,catapult_fpga_latency
Throughput,7692.30769230769,catapult,BRAM,0,catapult_fpga_latency
Throughput,4878.04878048781,catapult,CLB,153,catapult_fpga_latency
Throughput,4878.04878048781,catapult,LUT,455,catapult_fpga_latency
Throughput,4878.04878048781,catapult,FF,36,catapult_fpga_latency
Throughput,4878.04878048781,catapult,DSP,1,catapult_fpga_latency
Throughput,4878.04878048781,catapult,BRAM,0,catapult_fpga_latency
Throughput,9259.25925925926,catapult,CLB,35,catapult_fpga_latency
Throughput,9259.25925925926,catapult,LUT,151,catapult_fpga_latency
Throughput,9259.25925925926,catapult,FF,27,catapult_fpga_latency
Throughput,9259.25925925926,catapult,DSP,1,catapult_fpga_latency
Throughput,9259.25925925926,catapult,BRAM,0,catapult_fpga_latency
Throughput,9345.79439252336,catapult,CLB,61,catapult_fpga_latency
Throughput,9345.79439252336,catapult,LUT,217,catapult_fpga_latency
Throughput,9345.79439252336,catapult,FF,29,catapult_fpga_latency
Throughput,9345.79439252336,catapult,DSP,1,catapult_fpga_latency
Throughput,9345.79439252336,catapult,BRAM,0,catapult_fpga_latency
Throughput,7462.68656716418,catapult,CLB,103,catapult_fpga_latency
Throughput,7462.68656716418,catapult,LUT,287,catapult_fpga_latency
Throughput,7462.68656716418,catapult,FF,33,catapult_fpga_latency
Throughput,7462.68656716418,catapult,DSP,1,catapult_fpga_latency
Throughput,7462.68656716418,catapult,BRAM,0,catapult_fpga_latency
Throughput,6756.75675675676,catapult,CLB,182,catapult_fpga_latency
Throughput,6756.75675675676,catapult,LUT,440,catapult_fpga_latency
Throughput,6756.75675675676,catapult,FF,51,catapult_fpga_latency
Throughput,6756.75675675676,catapult,DSP,1,catapult_fpga_latency
Throughput,6756.75675675676,catapult,BRAM,0,catapult_fpga_latency
Throughput,9259.25925925926,catapult,CLB,35,catapult_fpga_latency
Throughput,9259.25925925926,catapult,LUT,151,catapult_fpga_latency
Throughput,9259.25925925926,catapult,FF,27,catapult_fpga_latency
Throughput,9259.25925925926,catapult,DSP,1,catapult_fpga_latency
Throughput,9259.25925925926,catapult,BRAM,0,catapult_fpga_latency
Throughput,9345.79439252336,catapult,CLB,61,catapult_fpga_latency
Throughput,9345.79439252336,catapult,LUT,217,catapult_fpga_latency
Throughput,9345.79439252336,catapult,FF,29,catapult_fpga_latency
Throughput,9345.79439252336,catapult,DSP,1,catapult_fpga_latency
Throughput,9345.79439252336,catapult,BRAM,0,catapult_fpga_latency
Throughput,7462.68656716418,catapult,CLB,103,catapult_fpga_latency
Throughput,7462.68656716418,catapult,LUT,287,catapult_fpga_latency
Throughput,7462.68656716418,catapult,FF,33,catapult_fpga_latency
Throughput,7462.68656716418,catapult,DSP,1,catapult_fpga_latency
Throughput,7462.68656716418,catapult,BRAM,0,catapult_fpga_latency
Throughput,6756.75675675676,catapult,CLB,182,catapult_fpga_latency
Throughput,6756.75675675676,catapult,LUT,440,catapult_fpga_latency
Throughput,6756.75675675676,catapult,FF,51,catapult_fpga_latency
Throughput,6756.75675675676,catapult,DSP,1,catapult_fpga_latency
Throughput,6756.75675675676,catapult,BRAM,0,catapult_fpga_latency
Throughput,9259.25925925926,catapult,CLB,35,catapult_fpga_latency
Throughput,9259.25925925926,catapult,LUT,151,catapult_fpga_latency
Throughput,9259.25925925926,catapult,FF,27,catapult_fpga_latency
Throughput,9259.25925925926,catapult,DSP,1,catapult_fpga_latency
Throughput,9259.25925925926,catapult,BRAM,0,catapult_fpga_latency
Throughput,9345.79439252336,catapult,CLB,61,catapult_fpga_latency
Throughput,9345.79439252336,catapult,LUT,217,catapult_fpga_latency
Throughput,9345.79439252336,catapult,FF,29,catapult_fpga_latency
Throughput,9345.79439252336,catapult,DSP,1,catapult_fpga_latency
Throughput,9345.79439252336,catapult,BRAM,0,catapult_fpga_latency
Throughput,7462.68656716418,catapult,CLB,103,catapult_fpga_latency
Throughput,7462.68656716418,catapult,LUT,287,catapult_fpga_latency
Throughput,7462.68656716418,catapult,FF,33,catapult_fpga_latency
Throughput,7462.68656716418,catapult,DSP,1,catapult_fpga_latency
Throughput,7462.68656716418,catapult,BRAM,0,catapult_fpga_latency
Throughput,6756.75675675676,catapult,CLB,182,catapult_fpga_latency
Throughput,6756.75675675676,catapult,LUT,440,catapult_fpga_latency
Throughput,6756.75675675676,catapult,FF,51,catapult_fpga_latency
Throughput,6756.75675675676,catapult,DSP,1,catapult_fpga_latency
Throughput,6756.75675675676,catapult,BRAM,0,catapult_fpga_latency
Throughput,9259.25925925926,catapult,CLB,35,catapult_fpga_latency
Throughput,9259.25925925926,catapult,LUT,151,catapult_fpga_latency
Throughput,9259.25925925926,catapult,FF,27,catapult_fpga_latency
Throughput,9259.25925925926,catapult,DSP,1,catapult_fpga_latency
Throughput,9259.25925925926,catapult,BRAM,0,catapult_fpga_latency
Throughput,9345.79439252336,catapult,CLB,61,catapult_fpga_latency
Throughput,9345.79439252336,catapult,LUT,217,catapult_fpga_latency
Throughput,9345.79439252336,catapult,FF,29,catapult_fpga_latency
Throughput,9345.79439252336,catapult,DSP,1,catapult_fpga_latency
Throughput,9345.79439252336,catapult,BRAM,0,catapult_fpga_latency
Throughput,7462.68656716418,catapult,CLB,103,catapult_fpga_latency
Throughput,7462.68656716418,catapult,LUT,287,catapult_fpga_latency
Throughput,7462.68656716418,catapult,FF,33,catapult_fpga_latency
Throughput,7462.68656716418,catapult,DSP,1,catapult_fpga_latency
Throughput,7462.68656716418,catapult,BRAM,0,catapult_fpga_latency
Throughput,6756.75675675676,catapult,CLB,182,catapult_fpga_latency
Throughput,6756.75675675676,catapult,LUT,440,catapult_fpga_latency
Throughput,6756.75675675676,catapult,FF,51,catapult_fpga_latency
Throughput,6756.75675675676,catapult,DSP,1,catapult_fpga_latency
Throughput,6756.75675675676,catapult,BRAM,0,catapult_fpga_latency
Throughput,9259.25925925926,catapult,CLB,35,catapult_fpga_latency
Throughput,9259.25925925926,catapult,LUT,151,catapult_fpga_latency
Throughput,9259.25925925926,catapult,FF,27,catapult_fpga_latency
Throughput,9259.25925925926,catapult,DSP,1,catapult_fpga_latency
Throughput,9259.25925925926,catapult,BRAM,0,catapult_fpga_latency
Throughput,9803.92156862745,catapult,CLB,62,catapult_fpga_latency
Throughput,9803.92156862745,catapult,LUT,217,catapult_fpga_latency
Throughput,9803.92156862745,catapult,FF,29,catapult_fpga_latency
